   1.057228e-04	   2.733799e-06
   1.006873e-04	   1.601872e-06
   9.470636e-05	   1.312367e-06
   8.785899e-05	   7.832697e-07
   8.011467e-05	   1.117020e-06
   7.144329e-05	   1.391040e-07
   6.181441e-05	   4.332966e-08
   5.119791e-05	   2.532178e-07
   3.978196e-05	   3.500724e-07
   2.742734e-05	   3.217480e-07
   1.410392e-05	   7.716740e-08
   0.000000e+00	   0.000000e+00
   1.407312e-05	   4.087756e-08
   2.725174e-05	   7.704739e-07
   3.952621e-05	   1.104300e-06
   5.089782e-05	   1.048887e-06
   6.135697e-05	   6.104317e-07
   7.090495e-05	   8.854488e-07
   7.955411e-05	   7.885877e-07
   8.730586e-05	   3.250484e-07
   9.410712e-05	   5.003022e-07
   9.992657e-05	   5.927425e-07
   1.049511e-04	   1.038489e-06
   1.090406e-04	   1.833670e-06
   1.121637e-04	   1.884910e-06
   1.143984e-04	   2.279074e-06
   1.157137e-04	   3.013288e-06
   1.161872e-04	   2.995519e-06
   1.156790e-04	   3.313282e-06
   1.142671e-04	   3.964698e-06
   1.120293e-04	   3.859077e-06
   1.088256e-04	   4.084583e-06
   1.047341e-04	   4.640334e-06
   9.972368e-05	   4.436981e-06
   9.376340e-05	   4.563334e-06
   8.693122e-05	   5.019507e-06
   7.919609e-05	   4.717493e-06
   7.052715e-05	   4.746749e-06
   6.100223e-05	   4.020161e-06
   5.059046e-05	   3.627618e-06
   3.926090e-05	   3.570887e-06
   2.665623e-05	   2.764195e-06
   1.437729e-05	   1.210317e-06
   0.000000e+00	   0.000000e+00
   1.338387e-05	   9.089669e-07
   2.698470e-05	   1.324677e-06
   3.870381e-05	   2.338418e-06
   4.970487e-05	   2.866977e-06
   6.006409e-05	   4.002053e-06
   6.985750e-05	   4.661303e-06
   7.807432e-05	   4.850000e-06
   8.479100e-05	   5.660463e-06
   9.225695e-05	   6.011650e-06
   9.728838e-05	   6.996295e-06
   1.021345e-04	   7.534220e-06
   1.057849e-04	   8.718571e-06
   1.094019e-04	   9.470036e-06
   1.119749e-04	   9.796124e-06
   1.124942e-04	   9.704665e-06
   1.132077e-04	   1.028962e-05
   1.131051e-04	   1.047341e-05
   1.111769e-04	   1.135041e-05
   1.085842e-04	   1.075842e-05
   1.054031e-04	   1.087792e-05
   1.017089e-04	   1.063307e-05
   9.649244e-05	   1.111904e-05
   9.091413e-05	   1.017581e-05
   8.396477e-05	   9.984230e-06
   7.680472e-05	   9.470161e-06
   6.842461e-05	   8.644914e-06
   5.889997e-05	   7.520121e-06
   4.939074e-05	   6.107722e-06
   3.780330e-05	   4.419979e-06
   2.638180e-05	   3.553701e-06
   1.303285e-05	   1.353188e-06
   0.000000e+00	   0.000000e+00
   1.289598e-05	   9.947283e-07
   2.514259e-05	   2.014537e-06
   3.681331e-05	   4.157044e-06
   4.798144e-05	   5.269015e-06
   5.763684e-05	   6.448790e-06
   6.693636e-05	   7.711213e-06
   7.486991e-05	   9.071439e-06
   8.151083e-05	   1.054492e-05
   8.801529e-05	   1.106439e-05
   9.337342e-05	   1.281206e-05
   9.874089e-05	   1.363835e-05
   1.020251e-04	   1.464296e-05
   1.043819e-04	   1.584284e-05
   1.069664e-04	   1.617277e-05
   1.076863e-04	   1.673303e-05
   1.087791e-04	   1.754145e-05
   1.081526e-04	   1.753406e-05
   1.069617e-04	   1.781169e-05
   1.041966e-04	   1.731117e-05
   1.010118e-04	   1.713369e-05
   9.747932e-05	   1.729862e-05
   9.258954e-05	   1.674399e-05
   8.641474e-05	   1.657158e-05
   8.010828e-05	   1.572025e-05
   7.374186e-05	   1.421084e-05
   6.522481e-05	   1.314571e-05
   5.679123e-05	   1.146491e-05
   4.635065e-05	   1.027115e-05
   3.613649e-05	   7.424446e-06
   2.513927e-05	   6.189693e-06
   1.234957e-05	   3.346952e-06
   0.000000e+00	   0.000000e+00
   1.231206e-05	   2.293613e-06
   2.408262e-05	   4.351009e-06
   3.538111e-05	   6.195703e-06
   4.519682e-05	   8.931616e-06
   5.467918e-05	   1.042249e-05
   6.281744e-05	   1.177291e-05
   7.076072e-05	   1.408733e-05
   7.749807e-05	   1.523096e-05
   8.309858e-05	   1.630892e-05
   8.871070e-05	   1.842619e-05
   9.224403e-05	   1.944944e-05
   9.592609e-05	   2.048432e-05
   9.874587e-05	   2.047796e-05
   1.007719e-04	   2.161545e-05
   1.020724e-04	   2.284437e-05
   1.027154e-04	   2.311299e-05
   1.016901e-04	   2.244906e-05
   1.001435e-04	   2.303795e-05
   9.814309e-05	   2.275018e-05
   9.575657e-05	   2.269277e-05
   9.197297e-05	   2.181591e-05
   8.685997e-05	   2.122697e-05
   8.156305e-05	   1.987685e-05
   7.614930e-05	   1.887326e-05
   6.960761e-05	   1.716788e-05
   6.200506e-05	   1.586876e-05
   5.340847e-05	   1.392830e-05
   4.388458e-05	   1.137723e-05
   3.457753e-05	   9.324114e-06
   2.339856e-05	   6.722469e-06
   1.256893e-05	   3.603827e-06
   0.000000e+00	   0.000000e+00
   1.245434e-05	   3.187316e-06
   2.324890e-05	   5.082120e-06
   3.352535e-05	   7.870911e-06
   4.227109e-05	   1.050906e-05
   5.062720e-05	   1.195257e-05
   5.865770e-05	   1.438814e-05
   6.642626e-05	   1.569561e-05
   7.184375e-05	   1.806182e-05
   7.712677e-05	   1.936749e-05
   8.233869e-05	   2.072326e-05
   8.646651e-05	   2.216347e-05
   8.957351e-05	   2.372269e-05
   9.172272e-05	   2.435973e-05
   9.405302e-05	   2.518585e-05
   9.447532e-05	   2.516058e-05
   9.520399e-05	   2.647123e-05
   9.414983e-05	   2.592645e-05
   9.245104e-05	   2.571395e-05
   9.124511e-05	   2.587005e-05
   8.844306e-05	   2.535599e-05
   8.518214e-05	   2.420885e-05
   8.044891e-05	   2.354118e-05
   7.538004e-05	   2.231519e-05
   7.003683e-05	   2.164369e-05
   6.340543e-05	   1.941473e-05
   5.662188e-05	   1.781648e-05
   4.867221e-05	   1.581255e-05
   4.069177e-05	   1.236712e-05
   3.166655e-05	   9.668565e-06
   2.165698e-05	   6.681468e-06
   1.072335e-05	   3.445357e-06
   0.000000e+00	   0.000000e+00
   1.009056e-05	   3.243982e-06
   2.045281e-05	   5.473961e-06
   3.007092e-05	   7.804302e-06
   3.900311e-05	   1.027536e-05
   4.623366e-05	   1.292771e-05
   5.396800e-05	   1.472843e-05
   6.011640e-05	   1.679248e-05
   6.581011e-05	   1.916111e-05
   7.110636e-05	   2.080233e-05
   7.498902e-05	   2.283153e-05
   7.858842e-05	   2.421734e-05
   8.196128e-05	   2.500218e-05
   8.409118e-05	   2.630184e-05
   8.610759e-05	   2.708588e-05
   8.699382e-05	   2.739740e-05
   8.680608e-05	   2.727973e-05
   8.667318e-05	   2.784916e-05
   8.557799e-05	   2.807651e-05
   8.357616e-05	   2.800575e-05
   8.072307e-05	   2.660855e-05
   7.814645e-05	   2.607443e-05
   7.375645e-05	   2.537545e-05
   6.975254e-05	   2.348412e-05
   6.404496e-05	   2.259019e-05
   5.883239e-05	   2.059441e-05
   5.202495e-05	   1.861457e-05
   4.474880e-05	   1.669635e-05
   3.705776e-05	   1.381381e-05
   2.900549e-05	   1.108508e-05
   1.957373e-05	   7.484799e-06
   9.887565e-06	   4.131369e-06
   1.522744e-16	   1.522744e-16
   9.573506e-06	   3.167714e-06
   1.899244e-05	   5.823365e-06
   2.723688e-05	   9.085505e-06
   3.542937e-05	   1.085888e-05
   4.254977e-05	   1.333368e-05
   4.972006e-05	   1.548643e-05
   5.484885e-05	   1.736518e-05
   6.012866e-05	   1.901815e-05
   6.453885e-05	   2.156463e-05
   6.920015e-05	   2.291146e-05
   7.202103e-05	   2.417842e-05
   7.519251e-05	   2.541448e-05
   7.662285e-05	   2.559834e-05
   7.850244e-05	   2.692054e-05
   7.873936e-05	   2.728968e-05
   7.952320e-05	   2.782604e-05
   7.876197e-05	   2.750940e-05
   7.757444e-05	   2.746028e-05
   7.600873e-05	   2.665892e-05
   7.411287e-05	   2.622612e-05
   7.086466e-05	   2.514266e-05
   6.738170e-05	   2.452952e-05
   6.371125e-05	   2.336798e-05
   5.883071e-05	   2.170955e-05
   5.385678e-05	   1.960589e-05
   4.776657e-05	   1.817847e-05
   4.167612e-05	   1.534004e-05
   3.456228e-05	   1.328195e-05
   2.647115e-05	   9.917606e-06
   1.851800e-05	   6.369105e-06
   9.679127e-06	   3.758450e-06
   0.000000e+00	   7.596958e-17
   9.334734e-06	   2.963041e-06
   1.786258e-05	   5.039505e-06
   2.562743e-05	   7.351672e-06
   3.267293e-05	   9.952812e-06
   3.904246e-05	   1.182752e-05
   4.477925e-05	   1.409837e-05
   4.992622e-05	   1.575043e-05
   5.452612e-05	   1.790647e-05
   5.862142e-05	   1.955201e-05
   6.225437e-05	   2.074150e-05
   6.546700e-05	   2.152956e-05
   6.830114e-05	   2.303937e-05
   6.973007e-05	   2.425737e-05
   7.086346e-05	   2.417035e-05
   7.174248e-05	   2.497020e-05
   7.240796e-05	   2.564398e-05
   7.183247e-05	   2.517920e-05
   7.005667e-05	   2.576783e-05
   6.925659e-05	   2.532959e-05
   6.733634e-05	   2.498866e-05
   6.433576e-05	   2.373337e-05
   6.136221e-05	   2.268802e-05
   5.738723e-05	   2.190912e-05
   5.351754e-05	   2.038564e-05
   4.872432e-05	   1.817455e-05
   4.304625e-05	   1.640054e-05
   3.758919e-05	   1.512069e-05
   3.025631e-05	   1.225738e-05
   2.428778e-05	   1.000309e-05
   1.651906e-05	   7.348038e-06
   8.054999e-06	   3.282822e-06
   0.000000e+00	   7.582902e-17
   8.351483e-06	   2.413459e-06
   1.606859e-05	   4.798200e-06
   2.318696e-05	   7.212331e-06
   2.974195e-05	   8.647115e-06
   3.470183e-05	   1.129496e-05
   4.023530e-05	   1.308045e-05
   4.531005e-05	   1.406240e-05
   4.996050e-05	   1.536650e-05
   5.315413e-05	   1.705169e-05
   5.705821e-05	   1.811031e-05
   5.957310e-05	   1.860170e-05
   6.179892e-05	   1.965187e-05
   6.376878e-05	   2.025372e-05
   6.444920e-05	   2.046697e-05
   6.493937e-05	   2.141786e-05
   6.527163e-05	   2.103343e-05
   6.441195e-05	   2.150657e-05
   6.345857e-05	   2.183104e-05
   6.244311e-05	   2.100093e-05
   6.033089e-05	   2.014301e-05
   5.821932e-05	   2.038395e-05
   5.507318e-05	   1.858606e-05
   5.198932e-05	   1.800849e-05
   4.793216e-05	   1.658006e-05
   4.399789e-05	   1.542785e-05
   3.915053e-05	   1.354712e-05
   3.341987e-05	   1.206512e-05
   2.790118e-05	   9.977376e-06
   2.155785e-05	   7.345530e-06
   1.548459e-05	   5.297012e-06
   7.578690e-06	   2.827858e-06
   0.000000e+00	   0.000000e+00
   7.258258e-06	   1.757967e-06
   1.485877e-05	   3.408525e-06
   2.069738e-05	   5.013691e-06
   2.693181e-05	   6.635567e-06
   3.252295e-05	   7.270941e-06
   3.749701e-05	   9.113020e-06
   4.187988e-05	   1.009340e-05
   4.569724e-05	   1.134001e-05
   4.897447e-05	   1.185018e-05
   5.173674e-05	   1.275197e-05
   5.507407e-05	   1.410815e-05
   5.688074e-05	   1.491648e-05
   5.824630e-05	   1.524004e-05
   5.919485e-05	   1.514202e-05
   5.975025e-05	   1.575073e-05
   5.993606e-05	   1.606443e-05
   5.977559e-05	   1.614656e-05
   5.929190e-05	   1.606066e-05
   5.744295e-05	   1.587039e-05
   5.638099e-05	   1.563941e-05
   5.399863e-05	   1.543156e-05
   5.138271e-05	   1.424589e-05
   4.855498e-05	   1.321125e-05
   4.447225e-05	   1.239169e-05
   4.022046e-05	   1.185133e-05
   3.582058e-05	   1.058969e-05
   3.129328e-05	   8.671172e-06
   2.559442e-05	   7.224848e-06
   1.980880e-05	   5.250569e-06
   1.395631e-05	   3.877505e-06
   6.992065e-06	   2.105730e-06
   1.512742e-16	   7.563708e-17
   7.429442e-06	   1.070121e-06
   1.377562e-05	   2.053582e-06
   2.012088e-05	   3.015181e-06
   2.541846e-05	   4.019784e-06
   3.075010e-05	   5.132317e-06
   3.506856e-05	   5.353446e-06
   3.945500e-05	   6.876920e-06
   4.286170e-05	   6.574938e-06
   4.636922e-05	   7.705605e-06
   4.892937e-05	   8.205629e-06
   5.162212e-05	   9.204591e-06
   5.339879e-05	   9.703678e-06
   5.533875e-05	   9.768373e-06
   5.639285e-05	   9.464234e-06
   5.657584e-05	   9.920987e-06
   5.696619e-05	   1.014012e-05
   5.651402e-05	   1.018734e-05
   5.523324e-05	   1.012844e-05
   5.420149e-05	   1.002920e-05
   5.343209e-05	   9.955504e-06
   5.081020e-05	   9.973286e-06
   4.847656e-05	   9.084515e-06
   4.537980e-05	   9.483192e-06
   4.259607e-05	   8.043492e-06
   3.800963e-05	   8.023418e-06
   3.482386e-05	   7.361236e-06
   2.985860e-05	   6.123222e-06
   2.418894e-05	   5.439529e-06
   1.888965e-05	   4.312582e-06
   1.290754e-05	   2.808762e-06
   7.316831e-06	   2.058304e-06
   0.000000e+00	   0.000000e+00
   6.834726e-06	   5.909007e-07
   1.301167e-05	   1.182475e-06
   1.853949e-05	   7.774256e-07
   2.449030e-05	   1.569806e-06
   2.874472e-05	   1.498626e-06
   3.343803e-05	   2.013336e-06
   3.751407e-05	   2.223171e-06
   4.098012e-05	   2.513883e-06
   4.384320e-05	   2.739392e-06
   4.717370e-05	   2.860014e-06
   4.991442e-05	   3.048838e-06
   5.100796e-05	   3.266237e-06
   5.258747e-05	   3.366237e-06
   5.359498e-05	   3.521995e-06
   5.403588e-05	   3.587592e-06
   5.497886e-05	   3.736221e-06
   5.430158e-05	   3.715648e-06
   5.413575e-05	   3.805466e-06
   5.235853e-05	   3.753481e-06
   5.110105e-05	   3.732955e-06
   4.930351e-05	   3.598090e-06
   4.696935e-05	   3.522185e-06
   4.410179e-05	   3.359467e-06
   4.070374e-05	   3.176899e-06
   3.677785e-05	   2.935096e-06
   3.339004e-05	   2.701038e-06
   2.841533e-05	   2.329008e-06
   2.398263e-05	   1.992361e-06
   1.902997e-05	   1.545391e-06
   1.249504e-05	   1.087021e-06
   6.505994e-06	   5.672758e-07
   0.000000e+00	   1.366644e-13
   6.505994e-06	   5.672760e-07
   1.249504e-05	   1.087022e-06
   1.902997e-05	   1.545391e-06
   2.398263e-05	   1.992361e-06
   2.841533e-05	   2.329008e-06
   3.339004e-05	   2.701038e-06
   3.677785e-05	   2.935096e-06
   4.070374e-05	   3.176899e-06
   4.410179e-05	   3.359467e-06
   4.696935e-05	   3.522185e-06
   4.930351e-05	   3.598091e-06
   5.110105e-05	   3.732955e-06
   5.235853e-05	   3.753481e-06
   5.413575e-05	   3.805466e-06
   5.430158e-05	   3.715649e-06
   5.497886e-05	   3.736221e-06
   5.403588e-05	   3.587592e-06
   5.359498e-05	   3.521995e-06
   5.258747e-05	   3.366237e-06
   5.100796e-05	   3.266237e-06
   4.991442e-05	   3.048838e-06
   4.717370e-05	   2.860014e-06
   4.384320e-05	   2.739392e-06
   4.098012e-05	   2.513883e-06
   3.751407e-05	   2.223171e-06
   3.343803e-05	   2.013336e-06
   2.874472e-05	   1.498627e-06
   2.449030e-05	   1.569806e-06
   1.853949e-05	   7.774256e-07
   1.301167e-05	   1.182475e-06
   6.834726e-06	   5.909007e-07
   0.000000e+00	   3.779412e-17
   7.316831e-06	   2.058304e-06
   1.290754e-05	   2.808762e-06
   1.888965e-05	   4.312582e-06
   2.418894e-05	   5.439529e-06
   2.985860e-05	   6.123222e-06
   3.482386e-05	   7.361236e-06
   3.800963e-05	   8.023418e-06
   4.259607e-05	   8.043492e-06
   4.537980e-05	   9.483192e-06
   4.847656e-05	   9.084515e-06
   5.081020e-05	   9.973286e-06
   5.343209e-05	   9.955504e-06
   5.420149e-05	   1.002920e-05
   5.523324e-05	   1.012844e-05
   5.651402e-05	   1.018734e-05
   5.696619e-05	   1.014012e-05
   5.657584e-05	   9.920987e-06
   5.639285e-05	   9.464234e-06
   5.533875e-05	   9.768373e-06
   5.339879e-05	   9.703678e-06
   5.162212e-05	   9.204591e-06
   4.892937e-05	   8.205629e-06
   4.636922e-05	   7.705605e-06
   4.286170e-05	   6.574938e-06
   3.945500e-05	   6.876920e-06
   3.506856e-05	   5.353446e-06
   3.075010e-05	   5.132317e-06
   2.541846e-05	   4.019784e-06
   2.012088e-05	   3.015181e-06
   1.377562e-05	   2.053582e-06
   7.429442e-06	   1.070121e-06
   0.000000e+00	   3.781854e-17
   6.992065e-06	   2.105730e-06
   1.395631e-05	   3.877505e-06
   1.980880e-05	   5.250569e-06
   2.559442e-05	   7.224848e-06
   3.129328e-05	   8.671172e-06
   3.582058e-05	   1.058969e-05
   4.022046e-05	   1.185133e-05
   4.447225e-05	   1.239169e-05
